date,Spot price,Demand,Lignite,Gas,Coal,Hydro Pump,Hydro R-o-R,Hydro Res,Nuclear,Solar,Wind Offshore,Wind Onshore,Net Imports,Residual load,RES_pen
2022-10-14 20:00:00,257.01000000000005,58714.945999999996,14204.864000000001,9540.33,9411.166000000001,1003.918,1419.134,292.05,4017.7760000000003,0.0,1079.0880000000002,9637.802,122.43999999999978,47998.056,18.252405443751922
2022-10-14 21:00:00,211.31799999999998,55453.98,14231.645999999999,6631.467999999999,8790.726,511.78599999999994,1406.26,246.58,4017.8120000000004,0.0,1333.1200000000001,10158.189999999999,-720.1600000000001,43962.670000000006,20.722245725194114
2022-10-14 22:00:00,200.66799999999998,52790.21,14221.244,4105.794,8196.482,206.07999999999998,1422.8380000000002,350.46400000000006,4017.9559999999997,0.0,1480.268,10330.778,-757.4800000000002,40979.164,22.373553732784924
2022-10-14 23:00:00,166.254,49647.752,14082.501999999999,3625.1620000000003,7162.009999999999,155.418,1412.55,224.632,4021.6459999999997,0.0,1541.964,10231.416000000001,-1927.8319999999999,37874.372,23.713822934017237
2022-10-15 00:00:00,185.986,46843.002,13354.878,3674.9900000000002,6397.754,445.11199999999997,1409.442,141.456,4021.936,0.0,1733.116,9792.842,-2364.104,35317.044,24.605506709412005
2022-10-15 01:00:00,145.45999999999998,44855.458,12600.11,3686.168,5624.782,250.488,1391.0620000000001,94.344,4020.5119999999997,0.0,2034.498,9117.2,-1789.1480000000004,33703.759999999995,24.861407055524882
2022-10-15 02:00:00,140.004,43883.712,12608.778,3474.272,4666.316000000001,43.03,1377.7620000000002,34.018,4021.536,0.0,2218.712,8197.878,-987.854,33467.122,23.736802392650834
2022-10-15 03:00:00,136.156,43588.794,12591.246000000001,3157.284,4233.91,15.862,1388.766,28.314,4022.1639999999998,0.0,1731.006,7567.625999999999,927.0360000000001,34290.162000000004,21.332620489568946
2022-10-15 04:00:00,137.302,43275.612,12585.3,3097.756,3927.564,14.308000000000002,1407.6219999999998,42.378,4023.9200000000005,0.0,1081.772,7128.161999999999,1475.6599999999999,35065.678,18.971271856305577
2022-10-15 05:00:00,139.246,43788.674,12862.134,3174.3900000000003,4096.334,74.71600000000001,1426.69,21.374000000000002,4022.018,0.0,832.03,6461.598,1907.5939999999998,36495.046,16.656425814583926
2022-10-15 06:00:00,152.954,44796.158,12960.882000000001,3360.112,4770.9580000000005,255.16,1445.042,57.326,4017.892,0.0,762.162,6434.522,2026.9460000000004,37599.474,16.065404537594496
2022-10-15 07:00:00,174.32,46905.426,12963.653999999999,3566.69,5515.916,605.404,1473.422,103.48799999999999,4015.382,22.302,614.988,6675.910000000001,2723.316,39592.225999999995,15.591373160111585
2022-10-15 08:00:00,192.43800000000002,49660.39,12983.68,3826.0520000000006,5668.226,1254.8700000000001,1488.9360000000001,140.956,4014.1940000000004,703.322,782.522,6912.031999999999,3046.4,41262.513999999996,16.910612260596423
2022-10-15 09:00:00,197.042,52035.984,12975.532000000001,4410.534000000001,5440.844,1495.044,1477.9,156.544,4009.5160000000005,3080.114,1028.8200000000002,6887.124000000001,2993.9799999999996,41039.92599999999,21.131642288151987
2022-10-15 10:00:00,190.9,53651.21,12982.432,4630.174,4853.338,1552.868,1466.26,121.874,4005.844,6511.75,1811.4959999999999,6548.6759999999995,1664.8020000000001,38779.288,27.71963950114079
2022-10-15 11:00:00,164.964,55800.333999999995,12976.898,4481.26,4294.66,1018.03,1457.406,84.292,4001.8120000000004,9913.574,2976.694,7352.158,-185.14600000000027,35557.907999999996,36.276531964844516
2022-10-15 12:00:00,144.85399999999998,56437.164000000004,12990.698,4005.0019999999995,3452.9139999999998,1818.6080000000002,1471.636,129.122,4000.25,12686.894,3925.642,9126.932,-3507.2339999999995,30697.696000000004,45.60730230881197
2022-10-15 13:00:00,127.38799999999999,55784.657999999996,12968.726,3889.6620000000003,2628.3959999999997,417.416,1498.5700000000002,110.21199999999999,4003.0980000000004,13553.323999999999,4540.582,11047.15,-4715.914,26643.602,52.238477468123946
2022-10-15 14:00:00,124.102,54947.259999999995,12846.384,4318.564,2811.372,44.132,1508.808,95.524,4000.4839999999995,12385.792,4740.428,12296.472,-5487.888,25524.567999999996,53.54715048575671
2022-10-15 15:00:00,124.894,53801.366,12646.946,4312.606,2797.0080000000003,137.906,1486.208,118.928,3997.028,9616.958,4986.932,12893.083999999999,-4755.128,26304.392,51.10831944304165
2022-10-15 16:00:00,138.022,52890.21800000001,12627.438,4415.032,3396.3419999999996,365.054,1470.394,61.870000000000005,3994.792,5868.962,5201.554,12626.88,-2949.546,29192.822000000007,44.80487488253498
2022-10-15 17:00:00,172.092,53200.75,12745.352,4562.76,3994.1400000000003,1229.7,1455.372,62.902,3991.608,2000.5700000000002,4421.746,12302.333999999999,-372.2739999999998,34476.100000000006,35.19621433908356
2022-10-15 18:00:00,206.564,54251.316000000006,12677.98,4645.944,4248.204,2025.83,1426.734,52.284000000000006,3991.332,100.388,4449.704,13186.732,189.67199999999985,36514.492000000006,32.693813362979064
2022-10-15 19:00:00,209.99200000000002,54361.58200000001,12629.905999999999,4673.152,4519.696,3471.458,1417.742,62.084,3993.308,0.004,4231.864,15250.768,-1965.806,34878.94600000001,35.83897907901208
2022-10-15 20:00:00,179.68400000000003,52117.006,12586.416000000001,4633.554,3950.3,1181.15,1412.276,39.54,3996.4300000000003,0.0,4600.534,17315.746000000003,-3472.8720000000003,30200.726,42.0520702973613
2022-10-15 21:00:00,157.326,49719.116,12568.076,4305.214,3462.578,540.48,1404.8600000000001,59.636,4004.236,0.0,4441.684,18424.652000000002,-4646.568,26852.78,45.99103491703272
2022-10-15 22:00:00,115.606,47548.484,12683.914,4251.74,3105.6459999999997,741.342,1408.048,35.856,4005.0660000000003,0.0,4290.174,17675.146,-5703.344,25583.163999999997,46.19562634215636
2022-10-15 23:00:00,108.94200000000001,44667.852,12304.03,4189.102000000001,2976.388,620.162,1412.1380000000001,22.776,4006.722,0.0,4462.938,16906.132,-6867.712000000001,23298.782,47.839931949268575
2022-10-16 00:00:00,79.49600000000001,42563.259999999995,10930.622,3568.5160000000005,2807.382,230.512,1406.9,39.472,4009.9139999999998,0.0,4815.964,16856.084,-7245.408,20891.211999999996,50.91726526586545
2022-10-16 01:00:00,77.9,41346.752,10032.526,3357.8839999999996,2712.112,1.4140000000000001,1404.768,35.142,4011.9020000000005,0.0,5209.238,16609.598,-6585.645999999999,19527.915999999997,52.77037480477307
2022-10-16 02:00:00,71.974,40537.928,9908.888,3298.0160000000005,2709.9919999999997,10.9,1370.574,22.869999999999997,4011.5199999999995,0.0,5184.742,15958.9,-5482.416,19394.286,52.15767811319809
2022-10-16 03:00:00,63.786,39693.136,10017.144,3322.3380000000006,2717.95,18.862000000000002,1364.172,31.826,4010.858,0.0,4928.106000000001,15467.952,-5202.298000000001,19297.077999999998,51.384345142192856
2022-10-16 04:00:00,68.104,39964.922,10382.624,3319.5160000000005,2871.148,75.69,1349.7040000000002,22.934,4011.4919999999997,0.0,4704.722,15263.196,-5892.4839999999995,19997.004,49.963610588305414
2022-10-16 05:00:00,72.042,40506.466,10735.928,3319.318,3158.178,12.144,1339.166,18.59,4011.648,0.0,4918.784,15582.454000000002,-6824.636,20005.228,50.612260274692936
2022-10-16 06:00:00,75.43199999999999,41553.384,10587.34,3418.1639999999998,3061.968,28.182,1325.166,22.35,4008.522,0.0,4907.632,16373.366,-5874.897999999999,20272.386,51.213634008724775
2022-10-16 07:00:00,83.532,42727.016,10867.418000000001,3447.4519999999998,3188.77,399.666,1297.968,30.310000000000002,4011.268,37.81400000000001,4636.136,16834.306,-6245.4800000000005,21218.760000000002,50.3387739504205
2022-10-16 08:00:00,98.346,44953.75,11094.232,3501.1580000000004,3424.19,976.024,1285.344,52.884,4013.0019999999995,1494.7040000000002,4423.116,16888.764000000003,-6762.090000000001,22147.165999999997,50.733440480493854
2022-10-16 09:00:00,96.672,49039.948,11253.232,3444.736,3409.768,142.458,1287.672,41.39,4009.148,5816.65,4544.742,15959.576000000001,-6544.522,22718.979999999996,53.672503894172166
2022-10-16 10:00:00,83.43199999999999,52276.512,10368.23,3409.236,3401.2699999999995,22.446,1296.0040000000001,30.256,3999.192,11643.472,4491.1,15243.982,-6109.371999999999,20897.958000000006,60.02419212666674
2022-10-16 11:00:00,71.03999999999999,54272.102,8848.038,3444.8300000000004,3455.5199999999995,31.644000000000005,1267.588,22.451999999999998,3993.432,16867.226000000002,4099.678,15640.214000000002,-5557.523999999999,17664.983999999997,67.45107827222171
2022-10-16 12:00:00,44.596,55079.380000000005,8025.4,3388.4620000000004,3688.96,34.016,1260.756,28.377999999999997,3944.172,19990.368,4057.982,15446.166000000001,-6185.424,15584.864000000001,71.70472144021956
2022-10-16 13:00:00,28.966,51403.65,7796.164,3451.434,3607.6639999999998,16.87,1289.0240000000001,24.764,3895.642,21141.162,4089.808,11988.308,-5697.323999999999,14184.372000000003,72.40590502814487
2022-10-16 14:00:00,29.476,49723.159999999996,7822.5380000000005,3428.136,3554.308,54.968,1288.286,25.622000000000003,3903.6639999999998,19826.882,4431.348,11674.132000000001,-6631.647999999999,13790.797999999995,72.26483996592333
2022-10-16 15:00:00,59.928,49417.206,8247.664,3587.8,3445.6099999999997,124.548,1274.224,33.424,3943.558,15859.446,4875.758,11458.278,-5690.482,17223.723999999995,65.1463014724062
2022-10-16 16:00:00,105.422,49094.238,11422.388,3461.054,3383.0519999999997,697.848,1247.184,36.15,3963.9659999999994,9524.261999999999,5027.778,9604.292,-5450.064,24937.906000000003,49.2040063846189
2022-10-16 17:00:00,166.208,49731.668,12961.338,4980.802000000001,4101.622,2583.522,1253.054,103.378,3982.718,3057.556,5125.888000000001,6290.082,-1832.0,35258.14199999999,29.103238604424053
2022-10-16 18:00:00,187.836,51364.009999999995,13032.984,6003.822,4349.4839999999995,5093.54,1261.364,133.85,3983.918,138.4,4695.592,5106.818,808.188,41423.2,19.353648595582783
2022-10-16 19:00:00,210.808,52400.508,13027.898,6319.154,4984.248,6572.895999999999,1271.0819999999999,155.458,3988.2300000000005,0.0,3596.5699999999997,4894.157999999999,516.3560000000001,43909.78,16.203522301730356
2022-10-16 20:00:00,194.53,50035.766,13055.582,6319.582,4891.2660000000005,4935.834000000001,1280.086,88.35,3991.96,0.0,2452.762,5514.361999999999,386.42400000000015,42068.64200000001,15.922858061171683
2022-10-16 21:00:00,180.30599999999998,48438.12,13083.158,6330.502,4316.034,1683.9720000000002,1285.614,55.839999999999996,3994.9979999999996,0.0,1528.368,5578.392,2073.156,41331.36,14.671832845700866
2022-10-16 22:00:00,167.73,47653.662,13456.022,5938.358,4027.9300000000003,1634.382,1281.106,39.7,4000.246,0.0,1019.908,5725.282,1636.1599999999994,40908.471999999994,14.154609985692183
2022-10-16 23:00:00,158.60999999999999,45379.58,13561.473999999998,4168.552,3359.792,980.9200000000001,1242.742,32.577999999999996,3997.272,0.0,745.756,6164.324,1142.8719999999998,38469.5,15.227289454860534
2022-10-17 00:00:00,142.46200000000002,43429.623999999996,13658.746,3262.032,2695.7059999999997,217.7,1208.184,40.342,3997.5019999999995,0.0,676.146,7854.558,583.726,34898.92,19.64259234664339
2022-10-17 01:00:00,127.68199999999999,41799.15,13798.794,3077.4739999999997,2429.296,20.906,1191.604,49.468,4001.304,0.0,850.7,9832.967999999999,-1414.502,31115.482000000004,25.5595341053586
2022-10-17 02:00:00,120.922,41768.88,13703.062,2968.972,2279.282,36.0,1183.192,35.448,4007.2519999999995,0.0,1545.056,10954.088,-2284.2619999999997,29269.735999999997,29.92453711950141
2022-10-17 03:00:00,109.13,42631.838,13692.472,3005.19,2218.6,0.45199999999999996,1163.222,27.046,4010.59,0.0,2135.576,12068.412,-2434.3940000000002,28427.850000000002,33.31779408619445
2022-10-17 04:00:00,110.61800000000001,44416.797999999995,13648.944,3177.488,2751.524,6.747999999999999,1156.5439999999999,18.44,4005.2300000000005,0.0,2911.934,13521.064000000002,-2402.832,27983.799999999992,36.99725946026097
2022-10-17 05:00:00,139.42199999999997,48242.808000000005,13735.007999999998,3539.8239999999996,3137.94,99.532,1168.976,18.992,4009.226,0.0,3648.2879999999996,15167.588,-2187.09,29426.932000000004,39.00244778454853
2022-10-17 06:00:00,185.51,53609.73400000001,14129.738000000001,4693.824,3947.8540000000003,470.09400000000005,1181.268,34.794,4009.7120000000004,0.0,4072.636,16778.204,-2522.464,32758.89400000001,38.893757614988345
2022-10-17 07:00:00,223.06599999999997,60032.264,14144.885999999999,5652.96,4981.464,2416.108,1175.492,122.66799999999998,4006.468,41.028000000000006,4299.914,17624.13,-3074.938,38067.192,36.588778327600636
2022-10-17 08:00:00,230.714,62500.348,13595.810000000001,6023.42,5596.35,4189.316000000001,1168.732,229.87600000000003,4006.732,2385.392,4302.556,17624.534,-4640.9580000000005,38187.865999999995,38.899754606166354
2022-10-17 09:00:00,203.474,63716.407999999996,12821.872,5835.236,5814.42,2340.62,1173.27,232.56199999999998,3948.96,8908.1,4257.488,15987.108000000002,-6228.406,34563.71199999999,45.75382843301525
2022-10-17 10:00:00,220.37600000000003,64779.498,12550.560000000001,5729.724,5947.282,906.4939999999999,1184.322,160.70999999999998,3833.2940000000003,15729.039999999999,3936.464,13627.254,-6224.744000000001,31486.739999999998,51.39397344511685
2022-10-17 11:00:00,153.964,66643.766,12564.616,5684.183999999999,5937.22,552.5060000000001,1162.646,131.33200000000002,3809.04,20754.334,4064.4979999999996,11688.182,-6739.858,30136.752000000008,54.77933825048241
2022-10-17 12:00:00,140.3,67160.29199999999,12549.77,5601.024,5617.296,26.627999999999997,1143.9180000000001,81.1,3834.6979999999994,23009.91,4526.364,11490.516,-6325.406,28133.501999999986,58.109917092081744
2022-10-17 13:00:00,142.822,66354.08200000001,12540.3,5693.2300000000005,5253.138,74.038,1150.17,131.022,3905.1220000000003,22477.414,3911.5519999999997,11841.806,-5770.892000000001,28123.310000000012,57.616307614654346
2022-10-17 14:00:00,144.15,65044.022,12517.792,6263.611999999999,5705.25,326.56399999999996,1144.3880000000001,80.134,3954.7940000000003,19595.904,3244.772,12294.58,-6301.33,29908.766000000003,54.01765591924804
2022-10-17 15:00:00,160.676,63662.174,12499.898000000001,7865.361999999999,6502.0419999999995,447.216,1149.3780000000002,115.064,3956.1040000000003,14788.794,3661.278,11055.846000000001,-5019.861999999999,34156.256,46.347644364139995
2022-10-17 16:00:00,190.744,61751.14399999999,12804.628,9257.054,7450.742,1095.384,1173.368,120.41399999999999,3963.1339999999996,8841.39,4442.58,10635.076000000001,-4190.508,37832.09799999999,38.73457955693907
2022-10-17 17:00:00,235.512,61221.50800000001,12635.57,10569.228,8216.714,3196.2839999999997,1164.172,169.696,3971.3120000000004,2848.5460000000003,4719.82,10353.346,-2308.508,43299.79600000001,29.273555300205928
2022-10-17 18:00:00,258.044,62857.06,12658.62,11110.682,8413.176,5554.88,1159.194,242.51400000000004,3973.344,109.306,4220.320000000001,10471.0,-554.874,48056.433999999994,23.546481493089242
2022-10-17 19:00:00,290.70799999999997,63904.18000000001,12624.609999999999,11269.452000000001,8434.494,6918.528,1151.274,285.284,3978.166,0.0,3841.0979999999995,10840.648,-754.3219999999998,49222.43400000001,22.97462544703648
2022-10-17 20:00:00,241.16,60667.39599999999,12611.534,11021.679999999998,8349.295999999998,2952.65,1153.1439999999998,142.036,3983.5480000000002,0.0,4079.2120000000004,10580.604,-808.6400000000001,46007.579999999994,24.164241366153245
2022-10-17 21:00:00,210.058,57469.159999999996,12572.518,10812.384,7984.166,1084.048,1152.618,130.128,3987.84,0.0,4554.0160000000005,10108.95,-1531.2559999999999,42806.193999999996,25.514495078751803
2022-10-17 22:00:00,199.012,53906.886,11950.5,9747.155999999999,7387.566000000001,502.3639999999999,1149.406,138.32,3990.45,0.0,4378.388,8874.132,-1040.672,40654.365999999995,24.584094877971623
2022-10-17 23:00:00,179.844,51327.244,11911.708,8632.478,7010.838000000001,400.356,1148.284,124.25399999999999,3992.3300000000004,0.0,4271.914,7562.886,-1123.0819999999999,39492.444,23.0575403580991
2022-10-18 00:00:00,150.722,48617.024,11084.374,7253.972,6568.764,218.28400000000002,1140.432,68.636,3994.7339999999995,0.0,4349.242,6376.6,643.6959999999999,37891.182,22.061905722571584
2022-10-18 01:00:00,144.53199999999998,47220.612,11054.376,6801.12,6024.608,164.702,1134.142,36.538,3997.38,0.0,4392.136,5346.192,1686.104,37482.284,20.62304486862644
2022-10-18 02:00:00,144.072,46138.892,11236.464,7082.317999999999,5711.338000000001,166.154,1131.23,43.251999999999995,3998.882,0.0,4208.892,4465.724,1648.6260000000002,37464.276,18.801093012810107
2022-10-18 03:00:00,144.792,46029.054000000004,11309.166000000001,7394.258,5656.71,319.742,1128.736,51.019999999999996,4002.754,0.0,3787.8059999999996,4141.442,2146.842,38099.806000000004,17.226615172234474
2022-10-18 04:00:00,150.042,46824.46,11294.744,7632.682000000001,6020.786,163.294,1139.142,65.196,4002.762,0.0,3401.326,3784.036,2649.8,39639.098,15.345317383265073
2022-10-18 05:00:00,165.652,49475.952000000005,11359.682,9019.466,7437.87,188.758,1171.726,60.376,4013.7,0.0,2967.254,3386.068,2488.518,43122.630000000005,12.841232443591988
2022-10-18 06:00:00,213.39600000000002,56036.702000000005,11555.735999999999,11254.756,9833.236,2057.126,1198.692,211.39000000000001,4019.97,0.0,2727.4839999999995,3125.0919999999996,2665.0519999999997,50184.126000000004,10.444183528145533
2022-10-18 07:00:00,264.79200000000003,61631.074,11926.2,11894.282000000001,11167.52,5039.505999999999,1184.112,156.726,4022.178,18.238,2988.8360000000002,3150.3239999999996,3408.4960000000005,55473.676,9.99073616662919
2022-10-18 08:00:00,280.948,64115.326,12024.155999999999,12309.416000000001,11621.876,4990.63,1164.344,239.62400000000002,4025.7839999999997,897.9459999999999,3324.1940000000004,3286.8360000000002,3518.994,56606.35,11.71167093496491
2022-10-18 09:00:00,252.86999999999998,65137.871999999996,11983.582,12245.568,11964.797999999999,4290.124000000001,1158.624,169.616,4025.922,3724.952,3429.9119999999994,3149.082,2272.198,54833.92599999999,15.818671509563591
2022-10-18 10:00:00,204.206,66338.114,11689.632000000001,11633.91,12010.808,2163.206,1154.5700000000002,97.35600000000001,4022.3839999999996,7467.081999999999,3319.208,3069.858,2373.728,52481.966,20.88715998166604
2022-10-18 11:00:00,187.06,67193.92199999999,11516.302,11126.042,11597.738000000001,698.788,1195.25,120.454,4019.186,11374.14,3543.7159999999994,3361.4119999999994,1424.5820000000003,48914.653999999995,27.203752148892278
2022-10-18 12:00:00,169.376,68296.522,11552.294,11020.288,10468.112,135.39,1210.388,117.54400000000001,4010.19,14617.132000000001,3864.504,4424.282,-431.26599999999996,45390.60399999999,33.538923109437405
2022-10-18 13:00:00,147.91,67919.952,11631.268,10293.92,9244.276000000002,99.71399999999998,1222.526,93.40599999999999,4003.0800000000004,15736.14,4084.632,6336.362,-1117.894,41762.818,38.51170860662563
2022-10-18 14:00:00,146.04000000000002,65925.028,11612.678,9878.394,8906.862,231.81800000000004,1223.7440000000001,108.01199999999999,3997.0380000000005,14718.412,4318.202,7827.139999999999,-1785.2820000000004,39061.274000000005,40.748945908676745
2022-10-18 15:00:00,148.656,64982.656,11600.560000000001,10109.795999999998,9151.122,198.842,1216.3880000000001,87.114,3994.7940000000003,11909.032000000001,4465.9980000000005,8451.624,-1571.418,40156.002,38.20504658966233
2022-10-18 16:00:00,167.086,62981.552,11635.388,10238.816,10163.862,555.3280000000001,1216.154,128.60399999999998,3992.068,7342.43,4421.6900000000005,7847.674000000001,-1155.5040000000001,43369.758,31.138950021428496
2022-10-18 17:00:00,218.234,61781.373999999996,12022.333999999999,11028.788,11447.388,2359.596,1224.71,226.724,3991.2660000000005,2403.796,4178.918,6675.7119999999995,-182.38600000000005,48522.948,21.460231687304333
2022-10-18 18:00:00,269.03000000000003,63126.719999999994,12031.542,11360.608,11489.172,4553.9400000000005,1220.862,265.88199999999995,3994.91,101.286,4136.79,6534.818,1174.806,52353.825999999994,17.06550570028033
2022-10-18 19:00:00,278.794,64611.998,12042.47,11359.36,11489.744,5533.8,1220.226,364.496,4004.2699999999995,0.0,4108.368,7042.514,1091.0019999999997,53461.115999999995,17.25822191723587
2022-10-18 20:00:00,217.346,61474.831999999995,12032.696,11588.688,10784.153999999999,2940.322,1209.09,228.642,4005.718,0.0,3717.2599999999998,7712.4619999999995,120.87199999999999,50045.10999999999,18.592522546462593
2022-10-18 21:00:00,173.776,57942.123999999996,11714.828,11597.08,9198.428,841.566,1191.634,113.55799999999999,4007.278,0.0,3900.1220000000003,8088.154,-119.21600000000004,45953.848,20.69008723256331
2022-10-18 22:00:00,163.884,55056.116,11577.738000000001,10763.78,7320.217999999999,115.446,1194.25,24.026,4015.1800000000003,0.0,3782.514,7705.697999999999,734.598,43567.904,20.866368415817778
2022-10-18 23:00:00,145.092,51694.454,11563.036,8519.496000000001,5781.55,179.30599999999998,1175.312,45.616,4015.9519999999998,0.0,3477.9379999999996,7183.338000000001,1860.4520000000005,41033.178,20.623635951353698
2022-10-19 00:00:00,136.23,48495.547999999995,11580.602,6919.992,4197.1900000000005,35.64,1179.596,27.344,4015.654,0.0,3190.398,7052.825999999999,3065.154,38252.32399999999,21.121988352415357
2022-10-19 01:00:00,133.574,46894.758,11583.858,6818.19,3483.2580000000003,82.42999999999999,1178.54,31.351999999999997,4016.814,0.0,2972.084,6690.695999999999,3218.642,37231.978,20.605245473278693
2022-10-19 02:00:00,133.69400000000002,46138.852,11559.552,6464.464,3306.7599999999998,159.664,1162.532,28.25,4019.458,0.0,2838.2619999999997,6477.866,3462.0099999999998,36822.724,20.191503681105896
2022-10-19 03:00:00,133.53199999999998,46335.32,11623.712,6115.562,3324.5980000000004,163.048,1149.066,33.218,4023.04,0.0,2452.252,6103.418,3748.6279999999997,37779.65,18.464683097041306
2022-10-19 04:00:00,141.26000000000002,47102.774,11672.938,6765.817999999999,3991.0520000000006,156.898,1154.0059999999999,53.734,4026.7699999999995,0.0,2070.21,5723.574,3598.5339999999997,39308.99,16.54633758937425
2022-10-19 05:00:00,146.028,50155.218,11771.320000000002,8661.088,5604.812,71.992,1164.9360000000001,41.324,4027.8379999999997,0.0,1920.3439999999998,5432.794,3076.386,42802.08,14.660763711564368
2022-10-19 06:00:00,183.912,55911.23,11970.192,11599.039999999999,7734.528,1330.4180000000001,1179.936,74.702,4029.798,0.0,1742.3759999999997,5018.448,2860.302,49150.406,12.092068087216111
2022-10-19 07:00:00,240.658,60696.5,12048.832,12892.532,8925.454,4330.906,1181.21,179.31400000000002,4034.2019999999998,14.966,1403.97,4695.886,3399.54,54581.678,10.074422742662264
2022-10-19 08:00:00,261.462,63035.038,12122.774000000001,13219.27,9159.356,4955.356,1175.556,201.064,4035.0739999999996,873.5219999999999,1099.4360000000001,4364.5419999999995,3920.186,56697.538,10.053932227343148
2022-10-19 09:00:00,225.102,63941.762,12135.636,12527.882000000001,9088.242,2660.5240000000003,1167.8560000000002,111.032,4033.54,4229.254,610.772,3813.6980000000003,4224.924,55288.038,13.533759047803532
2022-10-19 10:00:00,195.596,64806.659999999996,12457.456,12237.079999999998,8501.214,2105.358,1165.036,136.65,4033.286,8806.93,244.83,3204.6279999999997,3025.7579999999994,52550.272,18.91223525483338
2022-10-19 11:00:00,186.23399999999998,66823.958,12520.108,11886.467999999999,7758.92,1281.292,1121.7720000000002,133.796,4032.4300000000003,12931.628,262.56,2969.434,2395.212,50660.335999999996,24.18836370033634
2022-10-19 12:00:00,163.536,67827.69,12539.689999999999,11455.602,7091.348,539.856,1121.316,103.702,4030.804,15759.168,269.594,2805.256,2461.2799999999997,48993.672000000006,27.767447188603946
2022-10-19 13:00:00,158.276,65752.274,12456.189999999999,11552.52,6774.969999999999,793.2520000000001,1111.9,46.506,4024.964,17398.324,213.2,2698.784,48.89799999999987,45441.966,30.889133963640557
2022-10-19 14:00:00,148.972,63821.14399999999,12249.538,11371.542,6653.052000000001,442.14400000000006,1119.298,51.95399999999999,4020.318,16943.269999999997,174.138,2894.948,-301.4920000000001,43808.788,31.35693713042812
2022-10-19 15:00:00,158.124,62268.15,12241.612,11608.18,7101.668,402.18999999999994,1138.076,55.19,4022.982,14232.488000000001,276.76,3131.172,-17.545999999999754,44627.73,28.32976409287894
2022-10-19 16:00:00,161.318,60066.178,11993.162,11831.752,7907.804000000001,770.6380000000001,1183.26,93.518,4019.882,8882.723999999998,532.958,3625.182,891.3940000000002,47025.314,21.71082701483021
2022-10-19 17:00:00,185.924,60589.536,11442.068,12102.912,8775.804,3044.45,1193.06,221.82600000000002,4023.1940000000004,2775.496,673.192,4330.706,2640.942,52810.142,12.839500866948377
2022-10-19 18:00:00,234.67199999999997,62320.708,11433.746,12282.960000000001,9114.476,5295.661999999999,1194.096,436.588,4025.0980000000004,79.768,817.01,6368.384,2925.106,55055.546,11.657701321364963
2022-10-19 19:00:00,214.946,62899.596,11391.6,12186.266,9096.052,4415.9800000000005,1183.372,309.812,4027.218,0.0,1487.696,9341.614,1753.416,52070.286,17.216819643801845
2022-10-19 20:00:00,175.084,60087.254,11407.214,11852.316,8027.996000000001,2152.048,1181.578,204.498,4031.596,0.0,2333.392,11508.266,-148.03799999999995,46245.596000000005,23.035930382173895
2022-10-19 21:00:00,150.326,57337.076,11535.916000000001,10855.36,5753.11,652.242,1177.826,157.858,4035.296,0.0,3368.2519999999995,12821.176,-809.1479999999999,41147.648,28.235531229391608
2022-10-19 22:00:00,138.292,54460.829999999994,11363.47,8238.242000000002,4932.606,409.796,1176.7640000000001,85.976,4041.246,0.0,4440.308,13924.288,-1616.316,36096.234,33.720742045246105
2022-10-19 23:00:00,122.96,51226.978,11080.496,3895.1339999999996,4199.96,166.03000000000003,1162.3799999999999,87.368,4038.424,0.0,5179.974,15142.654,-1320.1399999999999,30904.350000000002,39.67172922049003
2022-10-20 00:00:00,121.21199999999999,48171.228,10634.78,3252.154,3572.79,151.404,1160.35,68.506,4035.6639999999998,0.0,5240.366,16331.518,-1962.5,26599.344000000005,44.78167756072151
2022-10-20 01:00:00,100.822,46427.452000000005,10381.792,2739.316,3143.046,163.866,1156.386,61.49399999999999,4043.352,0.0,5517.312,17398.866,-3143.456,23511.274000000005,49.35911193231108
2022-10-20 02:00:00,76.49600000000001,45643.892,10384.972,2812.77,3074.702,156.818,1152.516,31.29,4046.068,0.0,5328.986,18193.384,-3668.5260000000003,22121.522,51.53454048134195
2022-10-20 03:00:00,75.138,46153.722,10381.362,2793.438,3011.9900000000002,157.176,1144.3200000000002,21.29,4053.434,0.0,5252.282,18837.616,-3690.85,22063.824,52.1949194043332
2022-10-20 04:00:00,82.524,47264.83,10291.986,2838.6,3279.25,155.16,1135.888,36.29,4057.068,0.0,5086.936,19364.182,-3553.8660000000004,22813.712,51.73216110160558
2022-10-20 05:00:00,105.55,50403.408,10561.594000000001,3168.4,3676.6059999999998,198.53199999999998,1134.964,37.92,4057.3479999999995,0.0,5151.2519999999995,19696.422,-2689.094,25555.734000000004,49.297607018953954
2022-10-20 06:00:00,144.458,56482.738,10952.632000000001,4550.022,4365.486,493.29799999999994,1145.536,31.951999999999998,4054.942,0.0,5361.454,20437.844,-1364.882,30683.439999999995,45.67642949603471
2022-10-20 07:00:00,185.20999999999998,61799.27,11108.39,5267.026,5675.99,4737.992,1058.51,133.656,4058.0199999999995,27.976,5328.834,21017.968,-2740.894,35424.492,42.678138431085024
2022-10-20 08:00:00,192.5,64124.598,11099.8,5383.282,5996.562,5627.87,1067.02,190.76399999999998,4057.416,1977.696,5206.106,20965.412,-3194.052,35975.384,43.8976849414323
2022-10-20 09:00:00,175.128,65339.188,11066.604,5408.192000000001,6113.12,2688.13,1058.9119999999998,153.814,4059.418,7761.623999999999,5227.286,19001.02,-4816.246,33349.258,48.959791174631675
